image_path,label,class_name,source,split
data/raw/cifake/train/REAL/2864 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3280 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2869 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1035 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3784 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4670 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4397 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4903 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2163 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4249 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5503 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1004 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3379 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0818 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0724 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2087 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0765 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1869 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5129 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4291.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4522 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2554 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2256.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2767 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1023 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0525 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4333 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2331 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3226 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3532 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3913 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4277 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2484 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1138.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1025 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5260 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2761 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1043 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4141 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3430 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4198 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1346 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1724 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2900 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2959 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3529 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5398 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0680 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1740 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3158 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3292 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4817 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1200 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2318 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1915 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1205 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2561 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0903 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5413 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0202 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3771 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2622.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3799 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3953 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1407 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4929 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1225 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1456 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4866 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4200 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2925 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4225 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2870.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5169 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3085 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3312 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5480 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2677 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3610 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1415 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4060 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2341 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5662.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4648 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5514 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0613 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0616.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1138 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0325 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1818 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4558 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4883 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2658 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2987 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5600 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4494 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1431 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4755 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5724 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5348 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4192 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1674 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4874 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4194 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3179 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4232 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5330 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1242 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4131 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3234 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2554.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0860 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5401 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1512 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1466 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0460 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4107 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1936 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3712 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1852 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1991 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4844 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1545 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4074.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5083 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5968 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1722 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1209.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4137 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4434 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0822 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0488 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2478 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2969 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3552 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1391 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0734.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0382 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0818 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4810 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4188 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3627 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4727 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2444.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2809 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2675 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3367 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3491 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1069 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2917 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3257 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1333 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4339 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2903 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1492 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3291 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5865 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4190 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2967 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2395 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4941 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1132 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2988.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2088 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3986 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3877 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3949 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3241 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4077 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0836 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2072 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2135 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2172 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3154 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3534 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0586 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2241 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1406 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5327 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3888 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3045 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3675 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0452 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2247 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5894 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1890 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2620 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4739.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2122 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5549 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4163 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0905.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3379 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0467 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3147 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5539.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1924 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1341.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4364 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3453 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2699 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4262 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4543 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2761 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1195 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4820 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2652 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1711 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2496 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1004 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1200 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2703 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2932 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0847 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2477 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3013 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4748 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1634 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2246 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2705 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4087 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3354.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4475 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1562 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3468 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2810 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4542 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3645 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1744 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2817 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0459 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5352 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1485 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2496 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1800 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5358 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1559 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2314 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2358.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2036 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5522 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1523 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1448 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1090 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0219 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4023.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2844 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3231 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3755 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4510 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4297 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2059 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2443 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3202 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1043 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1635 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4018 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1137 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0003 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0128 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4905 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3077.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1402 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1990 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5019.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2932 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2239 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4287 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4004 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2828 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4454 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3783 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3459 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1833 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2610 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2938 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0596 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4115 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4205 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5297 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2916 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4404 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2034 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2592.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3921 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4627 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4810 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2234.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5876 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4319.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5106 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1611 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3100 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0131 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4997 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3751 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5053 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1812 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3051 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3450 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2453.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5598.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1201 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0186.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2306 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4303 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3170 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1430 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2915 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1245 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2050 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1748 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5658 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5347 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4539 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2885 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4360 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4434 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1131 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4235.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4442 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1661 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1235.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1466 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1794 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3949 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2363 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1621 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3014 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0803 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4750 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1723 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4565 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2064 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2863 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2828 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2658 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2809 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5444 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5716 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1102 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0986 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0068 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2199.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4097 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1032 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3637 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3652 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3123.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4290 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4279 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4799 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3595 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1781 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2756 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5513 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0698 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4035 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3198 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4344 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1480 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2654 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3858 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3039 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3374 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5306 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2258 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1052 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4825 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1438.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0741 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3581 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2664.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2071 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2315 (10).jpg,0,real,cifake,train
